"precinct","total_votes","pct_clinton","pct_trump","pct_hisp"
30039,833,0.626650660264106,0.333733493397359,0.135758651286602
30040,734,0.717983651226158,0.250681198910082,0.213658536585366
30041,217,0.774193548387097,0.193548387096774,0.360881542699725
30042,546,0.794871794871795,0.166666666666667,0.243421052631579
30043,692,0.776011560693642,0.19364161849711,0.168126094570928
30044,703,0.766714082503556,0.189189189189189,0.206075533661741
30045,577,0.779896013864818,0.178509532062392,0.19672131147541
30046,764,0.829842931937173,0.142670157068063,0.239574090505768
30047,722,0.814404432132964,0.157894736842105,0.269709543568465
30048,605,0.651239669421488,0.305785123966942,0.097609561752988
30049,673,0.778603268945022,0.193164933135215,0.137543252595156
30050,572,0.746503496503496,0.199300699300699,0.136743215031315
30051,607,0.774299835255354,0.192751235584843,0.17737556561086
30052,609,0.812807881773399,0.154351395730706,0.216463414634146
30053,366,0.672131147540984,0.275956284153005,0.210526315789474
30054,67,0.791044776119403,0.194029850746269,0.145569620253165
30055,494,0.730769230769231,0.251012145748988,0.186939820742638
30056,634,0.886435331230284,0.0867507886435331,0.0937155457552371
30057,548,0.921532846715328,0.0583941605839416,0.342080599812559
30058,636,0.842767295597484,0.136792452830189,0.261835748792271
30059,355,0.938028169014084,0.0450704225352113,0.340941512125535
30060,621,0.706924315619968,0.243156199677939,0.109051254089422
30061,787,0.70012706480305,0.254129606099111,0.131627056672761
30062,405,0.8,0.175308641975309,0.169129720853859
30063,322,0.779503105590062,0.167701863354037,0.107476635514019
30064,716,0.797486033519553,0.160614525139665,0.119
30065,783,0.791826309067688,0.167305236270753,0.131379962192817
30066,821,0.827040194884287,0.133982947624848,0.180227471566054
30067,627,0.874003189792663,0.0925039872408294,0.222780569514238
30068,727,0.839064649243466,0.12242090784044,0.125164690382082
30069,752,0.81781914893617,0.154255319148936,0.12037037037037
31001,636,0.831761006289308,0.157232704402516,0.158645276292335
31002,620,0.82741935483871,0.146774193548387,0.113356766256591
31003,674,0.818991097922849,0.169139465875371,0.109457092819615
31004,689,0.879535558780842,0.105950653120464,0.113549618320611
31005,653,0.848392036753446,0.136294027565084,0.195017182130584
31006,25,0.88,0.12,0.208333333333333
31007,551,0.840290381125227,0.141560798548094,0.197659297789337
31008,608,0.774671052631579,0.203947368421053,0.182823129251701
31009,579,0.863557858376511,0.124352331606218,0.114870881567231
31010,657,0.863013698630137,0.120243531202435,0.182444061962134
31011,689,0.910014513788099,0.081277213352685,0.101950354609929
31012,621,0.877616747181965,0.112721417069243,0.172216936251189
31013,545,0.873394495412844,0.113761467889908,0.127740705433746
31014,558,0.942652329749104,0.043010752688172,0.0989632422243167
31015,578,0.932525951557093,0.0536332179930796,0.0799256505576208
31016,272,0.930147058823529,0.0588235294117647,0.087890625
31017,443,0.952595936794582,0.0338600451467269,0.0631443298969072
31018,621,0.948470209339775,0.0434782608695652,0.0955249569707401
31019,396,0.946969696969697,0.0454545454545455,0.106115107913669
31020,241,0.734439834024896,0.253112033195021,0.252450980392157
31021,47,0.808510638297872,0.148936170212766,0.2
31022,582,0.853951890034364,0.142611683848797,0.171686746987952
31023,382,0.772251308900524,0.212041884816754,0.135313531353135
31024,587,0.875638841567291,0.103918228279387,0.13663535439795
31025,573,0.869109947643979,0.108202443280977,0.150671785028791
31026,574,0.777003484320557,0.209059233449477,0.205333333333333
31027,487,0.718685831622177,0.273100616016427,0.225974025974026
31028,395,0.764556962025316,0.212658227848101,0.175654853620955
31029,529,0.945179584120983,0.0434782608695652,0.0196531791907514
31030,30,0.9,0.1,0.285714285714286
31032,655,0.893129770992366,0.0870229007633588,0.192095588235294
31033,200,0.99,0.01,0.06158357771261
31034,711,0.960618846694796,0.0225035161744023,0.0447761194029851
31035,535,0.966355140186916,0.0242990654205607,0.0773869346733668
31036,588,0.976190476190476,0.0204081632653061,0.0306878306878307
31037,531,0.96045197740113,0.0112994350282486,0.0250569476082005
31038,608,0.953947368421053,0.0296052631578947,0.025028441410694
31039,437,0.844393592677345,0.128146453089245,0.155737704918033
31040,638,0.973354231974922,0.0156739811912226,0.026694045174538
31041,553,0.969258589511754,0.0180831826401447,0.0377777777777778
31042,704,0.965909090909091,0.0241477272727273,0.0247787610619469
31043,696,0.939655172413793,0.0387931034482759,0.03487358326068
31044,740,0.918918918918919,0.0567567567567568,0.0604444444444444
31045,278,0.877697841726619,0.0827338129496403,0.113744075829384
31046,568,0.948943661971831,0.0264084507042254,0.078920041536864
31047,518,0.934362934362934,0.0501930501930502,0.0566706021251476
31048,563,0.896980461811723,0.0852575488454707,0.116570327552987
31049,613,0.921696574225122,0.0538336052202284,0.121323529411765
31050,557,0.969479353680431,0.0161579892280072,0.137126865671642
31051,659,0.943854324734446,0.039453717754173,0.0968888888888889
31052,596,0.931208053691275,0.0453020134228188,0.157458563535912
31053,499,0.949899799599198,0.0340681362725451,0.236440677966102
31054,430,0.904651162790698,0.0744186046511628,0.125429553264605
31055,382,0.942408376963351,0.0523560209424084,0.13469387755102
31056,402,0.927860696517413,0.0348258706467662,0.124657534246575
31057,424,0.910377358490566,0.0636792452830189,0.147302904564315
31058,571,0.950963222416813,0.0297723292469352,0.152462121212121
31059,701,0.932952924393723,0.0499286733238231,0.131730769230769
31060,2,1,0,0.142857142857143
31061,614,0.970684039087948,0.0228013029315961,0.193457943925234
31062,442,0.947963800904977,0.0339366515837104,0.213434452871073
31063,642,0.968847352024922,0.014018691588785,0.0980036297640653
31064,762,0.956692913385827,0.0249343832020997,0.101036269430052
32001,624,0.931089743589744,0.0673076923076923,0.237634408602151
32002,28,0.714285714285714,0.25,0.0204081632653061
32003,659,0.937784522003035,0.0455235204855842,0.160560344827586
32004,643,0.912908242612753,0.073094867807154,0.283034257748776
32005,720,0.919444444444444,0.0638888888888889,0.244932432432432
32006,622,0.92604501607717,0.0594855305466238,0.210296684118674
32007,120,0.875,0.1,0.421965317919075
32008,134,0.753731343283582,0.223880597014925,0.202380952380952
32009,141,0.893617021276596,0.0709219858156028,0.24390243902439
32010,52,0.923076923076923,0.0576923076923077,0.0930232558139535
32011,570,0.840350877192982,0.157894736842105,0.424302788844622
32013,100,0.9,0.09,0.38
32014,5,1,0,0.0625
32015,507,0.948717948717949,0.0315581854043393,0.126024590163934
32016,507,0.942800788954635,0.0374753451676529,0.0815264527320035
32017,605,0.907438016528926,0.0694214876033058,0.171957671957672
32018,592,0.880067567567568,0.111486486486486,0.238625812441968
32019,562,0.836298932384342,0.156583629893238,0.220524017467249
32020,581,0.89328743545611,0.101549053356282,0.155688622754491
32021,604,0.943708609271523,0.043046357615894,0.0986394557823129
32022,426,0.962441314553991,0.0305164319248826,0.0874882408278457
32023,481,0.931392931392931,0.0582120582120582,0.0678733031674208
32024,407,0.918918918918919,0.0638820638820639,0.0694864048338369
32025,468,0.948717948717949,0.0341880341880342,0.0562851782363977
32026,363,0.961432506887052,0.0275482093663912,0.0983397190293742
32027,347,0.948126801152738,0.037463976945245,0.0697399527186761
32028,498,0.93574297188755,0.0441767068273092,0.0549450549450549
32029,658,0.96048632218845,0.027355623100304,0.0719237435008666
32030,617,0.93517017828201,0.0421393841166937,0.0607966457023061
32031,641,0.937597503900156,0.0514820592823713,0.0769990128331688
32032,489,0.916155419222904,0.0715746421267894,0.0966057441253264
32033,680,0.952941176470588,0.0338235294117647,0.06
32034,640,0.9609375,0.0203125,0.0518038852913969
32035,655,0.961832061068702,0.0244274809160305,0.0525846702317291
32036,604,0.955298013245033,0.033112582781457,0.0324232081911263
32037,299,0.946488294314381,0.0434782608695652,0.0716783216783217
32038,634,0.951104100946372,0.0362776025236593,0.0746003552397869
32039,647,0.975270479134467,0.0200927357032458,0.0521500457456542
32040,520,0.961538461538462,0.0307692307692308,0.0597285067873303
32041,491,0.957230142566191,0.0264765784114053,0.0595968448729185
32042,503,0.962226640159046,0.0278330019880716,0.0626587637595258
32043,702,0.955840455840456,0.0313390313390313,0.04359197907585
32044,256,0.984375,0.0078125,0.0793650793650794
32045,670,0.964179104477612,0.0164179104477612,0.0383536014967259
32046,406,0.975369458128079,0.0172413793103448,0.0228658536585366
32047,411,0.951338199513382,0.024330900243309,0.0358744394618834
32048,372,0.978494623655914,0.00537634408602151,0.046594982078853
32049,675,0.94962962962963,0.0325925925925926,0.0405522001725626
32050,639,0.960876369327074,0.0234741784037559,0.0425909494232476
32051,620,0.941935483870968,0.0419354838709677,0.0486238532110092
32052,465,0.950537634408602,0.0365591397849462,0.101734104046243
32053,553,0.949367088607595,0.0361663652802893,0.0680851063829787
32054,465,0.948387096774194,0.0344086021505376,0.0870561282932417
32055,529,0.967863894139887,0.0207939508506616,0.0538011695906433
32056,219,0.972602739726027,0.0273972602739726,0.128686327077748
32057,676,0.965976331360947,0.0236686390532544,0.024411508282476
32058,732,0.963114754098361,0.0218579234972678,0.0272887323943662
32059,667,0.943028485757121,0.0374812593703148,0.0318949343339587
32060,689,0.960812772133527,0.0304789550072569,0.035528596187175
32061,664,0.966867469879518,0.0256024096385542,0.0269058295964126
32062,687,0.96943231441048,0.0145560407569141,0.0207547169811321
32063,574,0.968641114982578,0.0156794425087108,0.0349492671927847
32064,591,0.961082910321489,0.027072758037225,0.0155502392344498
32065,594,0.937710437710438,0.0471380471380471,0.0260663507109005
32066,659,0.955993930197269,0.0227617602427921,0.0182992465016146
32067,583,0.965694682675815,0.0154373927958834,0.0189349112426036
32068,597,0.969849246231156,0.0184254606365159,0.029445073612684
32069,599,0.964941569282137,0.0183639398998331,0.016260162601626
32070,596,0.973154362416107,0.0134228187919463,0.0145576707726764
32071,566,0.959363957597173,0.0159010600706714,0.0186480186480186
32072,653,0.967840735068913,0.0245022970903522,0.0650095602294455
32073,477,0.947589098532495,0.0356394129979036,0.03515625
32074,369,0.962059620596206,0.021680216802168,0.024263431542461
32075,395,0.977215189873418,0.010126582278481,0.0291858678955453
32077,383,0.950391644908616,0.0417754569190601,0.0595611285266458
32078,385,0.968831168831169,0.0155844155844156,0.0275862068965517
33001,680,0.627941176470588,0.339705882352941,0.0598626104023552
33002,705,0.601418439716312,0.360283687943262,0.0686653771760155
33003,717,0.687587168758717,0.284518828451883,0.0600375234521576
33004,593,0.72849915682968,0.232715008431703,0.0421422300263389
33005,683,0.657393850658858,0.313323572474378,0.0815789473684211
33006,726,0.581267217630854,0.385674931129477,0.105815061963775
33007,640,0.6109375,0.3671875,0.101123595505618
33008,699,0.649499284692418,0.319027181688126,0.113752122241087
33009,639,0.569640062597809,0.397496087636933,0.108135942327497
33010,459,0.694989106753813,0.272331154684096,0.166407465007776
33011,656,0.660060975609756,0.30640243902439,0.152625152625153
33012,706,0.764872521246459,0.21671388101983,0.127826086956522
33013,735,0.746938775510204,0.224489795918367,0.212341197822142
33014,602,0.790697674418605,0.177740863787375,0.236004390779363
33015,476,0.733193277310924,0.239495798319328,0.201780415430267
33016,106,0.933962264150943,0.0471698113207547,0.217948717948718
33017,632,0.780063291139241,0.19620253164557,0.17986230636833
33018,667,0.743628185907046,0.227886056971514,0.184545454545455
33019,682,0.774193548387097,0.200879765395894,0.212093862815884
33020,660,0.806060606060606,0.177272727272727,0.198173515981735
33021,518,0.851351351351351,0.125482625482625,0.165381319622965
33022,486,0.84156378600823,0.123456790123457,0.158662092624357
33023,669,0.917787742899851,0.070254110612855,0.109851787271142
33024,757,0.873183619550859,0.113606340819022,0.147769516728625
33025,674,0.862017804154303,0.126112759643917,0.163602941176471
33026,428,0.873831775700935,0.10981308411215,0.149616368286445
33027,588,0.848639455782313,0.130952380952381,0.0962627406568516
33028,597,0.882747068676717,0.103852596314908,0.104966139954853
33029,653,0.952526799387443,0.0306278713629403,0.0516917293233083
33030,639,0.968701095461659,0.0187793427230047,0.0584132519616391
33031,623,0.964686998394864,0.0176565008025682,0.0551470588235294
33032,645,0.965891472868217,0.0248062015503876,0.0309372156505914
33033,619,0.974151857835218,0.012924071082391,0.032171581769437
33034,586,0.972696245733788,0.0255972696245734,0.0214669051878354
33035,603,0.975124378109453,0.0182421227197347,0.0290697674418605
33036,621,0.959742351046699,0.0193236714975845,0.0246350364963504
33037,621,0.959742351046699,0.0177133655394525,0.0262390670553936
33038,516,0.949612403100775,0.0329457364341085,0.0308151093439364
33039,512,0.970703125,0.025390625,0.0252525252525253
33040,465,0.941935483870968,0.0451612903225806,0.0608465608465608
33041,574,0.945993031358885,0.029616724738676,0.0499040307101727
33042,613,0.967373572593801,0.0244698205546493,0.0604343720491029
33043,516,0.941860465116279,0.0406976744186047,0.0711206896551724
33044,593,0.959527824620573,0.0337268128161889,0.0484189723320158
33045,659,0.977238239757208,0.0136570561456753,0.0293594306049822
33046,648,0.95679012345679,0.0277777777777778,0.0361552028218695
33047,517,0.967117988394584,0.0193423597678917,0.0497925311203319
33048,606,0.95049504950495,0.037953795379538,0.0598194130925508
33049,686,0.928571428571429,0.043731778425656,0.0935919055649241
33050,712,0.907303370786517,0.0688202247191011,0.110424028268551
33051,621,0.930756843800322,0.0483091787439614,0.0518867924528302
33052,536,0.942164179104478,0.0503731343283582,0.0508130081300813
33053,578,0.948096885813149,0.0346020761245675,0.048951048951049
33054,623,0.971107544141252,0.0176565008025682,0.0354406130268199
33055,649,0.961479198767334,0.024653312788906,0.0311418685121107
33056,691,0.96671490593343,0.0217076700434153,0.0185004868549172
33057,682,0.948680351906158,0.032258064516129,0.0203735144312394
33058,668,0.955089820359281,0.0284431137724551,0.0344530577088717
33059,656,0.952743902439024,0.0335365853658537,0.0342405618964004
33060,609,0.962233169129721,0.0246305418719212,0.02321083172147
33061,607,0.965403624382208,0.0214168039538715,0.0190294957183635
33062,720,0.966666666666667,0.025,0.0217580504786771
33063,685,0.966423357664234,0.0145985401459854,0.0191637630662021
33064,662,0.95619335347432,0.0256797583081571,0.0272887323943662
33065,760,0.963157894736842,0.0210526315789474,0.0212014134275618
33066,589,0.967741935483871,0.0135823429541596,0.0283114256825076
33067,692,0.955202312138728,0.0245664739884393,0.0265811182401467
33068,723,0.968188105117566,0.0221300138312586,0.0246045694200351
33069,533,0.968105065666041,0.0187617260787993,0.0340632603406326
33070,499,0.963927855711423,0.0260521042084168,0.0297157622739018
33071,506,0.946640316205534,0.0316205533596838,0.0332512315270936
